Movie Name,Release Period,Whether Remake,Whether Franchise,Genre,New Actor,New Director,New Music Director,Lead Star,Director,Music Director,Number of Screens,Revenue(INR),Budget(INR)
Golden Boys,Normal,No,No,suspense,Yes,No,No,Jeet Goswami,Ravi Varma,Baba Jagirdar,5,5000000,85000
Not A Love Story,Holiday,No,No,thriller,No,No,No,Mahie Gill,Ram Gopal Verma,Sandeep Chowta,525,75000000,56700000
Qaidi Band,Holiday,No,No,drama,Yes,No,No,Aadar Jain,Habib Faisal,Amit Trivedi,800,210000000,4500000
Chaatwali,Holiday,No,No,adult,Yes,Yes,Yes,Aadil Khan,Aadil Khan,Babloo Ustad,1,1000000,1075000
Shuttlecock Boys,Normal,No,No,comedy,Yes,Yes,Yes,Aakar Kaushik,Hemant Gaba,Avinash Baghel,10,5000000,170000
Dirty Marriage,Holiday,No,No,adult,Yes,No,Yes,Aakash,Priyanka,Dharma,2,1500000,35000
Future To Bright Hai Ji,Holiday,No,No,drama,No,Yes,Yes,Aamir Bashir,Sanjay Amar,Amir Ali,30,15000000,825000
Ghajini,Holiday,Yes,No,action,No,Yes,No,Aamir Khan,A.R. Murugadoss,A.R. Rehman,1550,520000000,1945820000
Taare Zameen Par,Holiday,No,No,drama,No,Yes,No,Aamir Khan,Aamir Khan,Shankar - Ehsaan - Loy,500,180000000,875785000
Mangal Pandey - The Rising,Holiday,No,No,drama,No,No,No,Aamir Khan,Ketan Mehta,A.R. Rehman,675,370000000,525785000
Fanaa,Normal,No,No,love_story,No,No,No,Aamir Khan,Kunal Kohli,Jatin - Lalit,650,300000000,1054800000
Dangal,Holiday,No,No,drama,No,No,No,Aamir Khan,Nitish Tiwari,Pritam,4250,1320000000,7024750000
3 Idiots,Holiday,No,No,drama,No,No,No,Aamir Khan,Rajkumar Hirani,Shantanu Moitra,1750,770000000,3491035000
PK,Normal,No,No,drama,No,No,No,Aamir Khan,Rajkumar Hirani,Ajay - Atul,3600,1220000000,6160362500
Rang De Basanti,Holiday,No,No,drama,No,No,No,Aamir Khan,Rakesh Omprakash Mehra,A.R. Rehman,600,280000000,979080000
Talaash,Normal,No,No,thriller,No,No,No,Aamir Khan,Reema Kagti,Ram Sampath,2550,710000000,1729717500
Dhoom 3,Normal,No,Yes,action,No,No,No,Aamir Khan,Vijay Krishna Acharya,Pritam,3650,1750000000,5243760000
Pyaar Mein Aisa Hota Hai,Holiday,No,No,thriller,Yes,Yes,Yes,Aanamika Bawa,Rajesh Kumar,Shabab Azmi,5,5500000,350000
Gurjar Aandolan - A Fight For Right,Normal,No,No,drama,Yes,Yes,Yes,Aarun Nagar,Aarun Nagar,Ashish Donald,5,6500000,575000
Yehi Hai High Society,Holiday,No,No,thriller,No,No,No,Aaryan,Ravi Sinha,S. Paul,20,6500000,4000000
Say Yes To Love,Normal,No,No,love_story,Yes,No,No,Aasad Mirza,Mahrukh Mirza,Jatin Pandit,30,17500000,525000
Dreams - Sapnay Sach Honge...,Holiday,No,No,love_story,Yes,Yes,No,Aashish Chanana,Aashish Chanana,Sajid - Wajid,25,12500000,1375000
Three - Love Lies Betrayal,Normal,No,No,thriller,No,Yes,No,Aashish Chaudhary,Vishal Pandya,Chirantan Bhatt,325,40000000,10000000
Malegaon Me Gadbad Ghotala,Normal,No,No,comedy,Yes,Yes,No,Aasif Albela,Anwar Shaikh,Sahil Patil,5,1000000,300000
Khota Sikka - Jaat Ke Thaath,Normal,No,No,comedy,Yes,Yes,Yes,Aatri Kumar,Ram Pratap Singh,Udbhav,50,9000000,600000
Hi Fi Log,Holiday,No,No,adult,Yes,Yes,No,Abhay Bakshi,Baba Jagirdar,Baba Jagirdar,2,1500000,500000
Dev D,Holiday,No,No,drama,No,No,No,Abhay Deol,Anurag Kashyap,Amit Trivedi,525,110000000,208200000
One By Two,Normal,No,No,rom__com,No,Yes,No,Abhay Deol,Devika Bhagat,Shankar - Ehsaan - Loy,500,210000000,37700000
Oye Lucky! Lucky Oye!,Normal,No,No,comedy,No,No,No,Abhay Deol,Dibakar Banerjee,Sneha Khanwalkar,400,120000000,100620000
Socha Na Tha,Holiday,No,No,rom__com,Yes,Yes,No,Abhay Deol,Imtiaz Ali,Sandesh Shandilya,110,50000000,52800000
Happy Bhaag Jayegi,Normal,No,No,rom__com,No,No,No,Abhay Deol,Mudassar Aziz,Sohail Sen,1000,200000000,391500000
Manorama Six Feet Under,Normal,No,No,suspense,No,Yes,Yes,Abhay Deol,Navdeep Singh,Jayesh Gandhi,75,32500000,5800000
Honeymoon Travels Pvt. Ltd.,Normal,No,No,rom__com,No,Yes,No,Abhay Deol,Reema Kagti,Vishal - Shekhar,350,100000000,195160000
Ek Chalis Ki Last Local,Normal,No,No,comedy,No,Yes,No,Abhay Deol,Sanjay Khanduri,Sandesh Shandilya,140,35000000,25000000
Ahista Ahista,Holiday,No,No,love_story,No,Yes,No,Abhay Deol,Shivam Nair,Himesh Reshammiya,200,40000000,23100000
Lottery,Holiday,No,No,drama,Yes,Yes,Yes,Abhijeet Sawant,Hemant Prabhu,Santosh Singh,40,17500000,425000
Roar - Tigers Of The Sundarbans,Normal,No,No,thriller,Yes,Yes,Yes,Abhinav Shukla,Kamal Sadanah,John Stewart,1250,250000000,134612500
Chakradhaar,Normal,No,No,action,Yes,Yes,No,Abhishek Anand,Dharam Prakash,Anand Raj Anand,250,45000000,6300000
Players,Normal,Yes,No,action,No,No,No,Abhishek Bachchan,Abbas - Mustan,Pritam,1900,550000000,485600000
Game,Holiday,Yes,No,thriller,No,Yes,No,Abhishek Bachchan,Abhinay Deo,Shankar - Ehsaan - Loy,1100,340000000,128792500
Khelein Hum Jee Jaan Sey,Normal,No,No,drama,No,No,No,Abhishek Bachchan,Ashutosh Gowariker,Sohail Sen,750,390000000,76653750
Drona,Holiday,No,No,action,No,No,No,Abhishek Bachchan,Goldie Behl,Dhruv Ghanekar,750,430000000,180660000
Guru,Holiday,No,No,drama,No,No,No,Abhishek Bachchan,Mani Ratnam,A.R. Rehman,650,220000000,836710000
Raavan,Normal,Yes,No,action,No,No,No,Abhishek Bachchan,Mani Ratnam,A.R. Rehman,1350,550000000,495722500
Delhi 6,Holiday,No,No,drama,No,No,No,Abhishek Bachchan,Rakesh Omprakash Mehra,A.R. Rehman,1100,480000000,521750000
Bluffmaster,Normal,No,No,thriller,No,No,No,Abhishek Bachchan,Rohan Sippy,Vishal - Shekhar,350,100000000,327100000
Dum Maaro Dum,Holiday,No,No,thriller,No,No,No,Abhishek Bachchan,Rohan Sippy,Pritam,1350,310000000,511940000
Bunty Aur Babli,Normal,No,No,comedy,No,No,No,Abhishek Bachchan,Shaad Ali,Shankar - Ehsaan - Loy,475,125000000,637405000
Jhoom Barabar Jhoom,Normal,No,No,rom__com,No,No,No,Abhishek Bachchan,Shaad Ali,Shankar - Ehsaan - Loy,950,270000000,485250000
Dostana,Normal,No,No,rom__com,No,Yes,No,Abhishek Bachchan,Tarun Mansukhani,Vishal - Shekhar,1000,400000000,871517500
All Is Well,Normal,No,No,drama,No,No,No,Abhishek Bachchan,Umesh Shukla,Himesh Reshammiya,1650,340000000,230320000
Apne Ghayal Indian,Normal,No,No,drama,Yes,Yes,Yes,Abhishek Gupta,Rajesh Dubey,Suresh Kumar,1,1000000,140000
Naya Pata,Holiday,No,No,drama,No,Yes,Yes,Abhishek Sharma,Pawan K. Shrivastava,Rupesh Pathak,8,1000000,16000
A Journey Of Samyak Buddha,Normal,No,No,drama,Yes,Yes,Yes,Abhishek Urade,Pravin Damle,Pravin Damle,8,2000000,350000
Hum Hai Raahi Car Ke,Holiday,No,No,rom__com,No,No,No,Adah Sharma,Jyotin Goel,Sangeet - Siddharth,300,50000000,8200000
Strings - Bound By Faith,Normal,No,No,drama,Yes,No,Yes,Adam Bedi,Sanjay Jha,Zubeen Garg,6,9000000,72500
Contract,Normal,No,No,thriller,Yes,No,No,Adhvik Mahajan,Ram Gopal Verma,Amar Mohile,350,75000000,36400000
Haal - E - Dil,Normal,No,No,love_story,Yes,No,No,Adhyayan Suman,Anil Devgan,Vishal Bhardwaj,225,60000000,7200000
Dehraadun Diary,Normal,No,No,thriller,No,No,No,Adhyayan Suman,Milind Ukey,Hanif Sheikh,175,42500000,3400000
Jashnn,Normal,No,No,drama,No,No,No,Adhyayan Suman,Raksha Mistry,Sandesh Shandilya,550,72500000,38900000
Heartless,Normal,No,No,thriller,No,Yes,No,Adhyayan Suman,Shekhar Suman,Gaurav Dagaonkar,400,110000000,11800000
Zed Plus,Normal,No,No,drama,No,No,No,Adil Hussain,Chandraprakash Dwivedi,Sukhwinder Singh,350,55000000,7700000
For Real,Normal,No,No,drama,Yes,Yes,No,Adil Hussain,Sona Jain,Zakir Hussain,30,10000000,1125000
Lessons In Forgetting,Holiday,No,No,drama,No,Yes,No,Adil Hussain,Unni Vijayan,Ganesh Kumaresh,2,60000000,60000
Poorna,Normal,No,No,drama,Yes,No,No,Aditi Inamdar,Rahul Bose,Salim - Sulaiman,300,37500000,37100000
Khanna & Iyer,Holiday,No,No,comedy,Yes,Yes,No,Aditi Sharma,Hemant Hegde,Tabun Sutradhar,70,22500000,1975000
Shaapit,Normal,No,No,horror,Yes,No,Yes,Aditya Narayan,Vikram Bhatt,Nazam Sheraz,750,90000000,104300000
Bandook,Holiday,No,No,drama,No,No,Yes,Aditya Om,Aditya Om,Nikhil Kamath,250,45000000,2100000
Fitoor,Holiday,No,No,drama,No,No,No,Aditya Roy Kapoor,Abhishek Kapoor,Amit Trivedi,1500,710000000,397825000
Daawat E Ishq,Normal,No,No,love_story,No,No,No,Aditya Roy Kapoor,Habib Faisal,Sajid - Wajid,1900,320000000,341300000
Aashiqui 2,Normal,Yes,No,love_story,No,No,No,Aditya Roy Kapoor,Mohit Suri,Mithoon,1150,150000000,1093800000
Ok Jaanu,Holiday,Yes,No,drama,No,No,No,Aditya Roy Kapoor,Shaad Ali,A.R. Rehman,1400,270000000,375020000
Yeh Jo Mohabbat Hai,Normal,No,No,love_story,Yes,Yes,No,Aditya Samanta,Shree Narayan Singh,Anu Malik,125,80000000,2934688
Dil Se Poochh... Kidhar Jaana Hai,Normal,No,No,drama,No,Yes,No,Aditya Shrivastava,Shrirang Dhhavale,Aadesh Shrivastava,10,15000000,210000
Ek Aur Murder,Normal,No,No,adult,Yes,No,No,Affi Khan,Suresh Jain,Shivam Farhaan,2,2000000,1050000
Feel - The Touch,Normal,No,No,adult,No,Yes,Yes,Afsar Khan,Shakeel S. Saifee,C.L. John,2,1500000,475000
1920 - Evil Returns,Holiday,No,Yes,horror,No,Yes,No,Aftab Shivdasani,Bhushan Patel,Chirantan Bhatt,1300,90000000,280400000
Bin Bulaye Baraati,Normal,No,No,comedy,No,No,No,Aftab Shivdasani,Chandrakant Singh,Anand Raj Anand,500,100000000,32400000
Jaane Hoga Kya,Normal,No,No,fantasy,No,Yes,No,Aftab Shivdasani,Glen Barreto,Sajid - Wajid,55,55000000,2850000
Aao Wish Karein,Normal,No,No,drama,No,No,Yes,Aftab Shivdasani,Glen Barreto,Ankur Tewari,70,57500000,1700000
Darwaza Bandh Rakho,Normal,No,No,comedy,No,No,No,Aftab Shivdasani,J.D. Chakravarthi,Nitin Raikwar,175,37500000,23200000
Koi Aap Sa,Holiday,No,No,rom__com,No,Yes,No,Aftab Shivdasani,Partho Mitra,Himesh Reshammiya,125,40000000,22480000
Aloo Chaat,Normal,No,No,comedy,No,No,Yes,Aftab Shivdasani,Robby Grewal,RDB,400,100000000,74680000
Ankahee,Normal,No,No,thriller,No,No,No,Aftab Shivdasani,Vikram Bhatt,Pritam,125,60000000,17630000
Red - The Dark Side,Normal,No,No,thriller,No,No,No,Aftab Shivdasani,Vikram Bhatt,Himesh Reshammiya,275,40000000,55900000
My Friend Ganesha,Normal,No,No,drama,No,No,Yes,Ahsaas Channa,Rajiv S. Ruia,Nirmal - Shekhar,100,22500000,15900000
Umrao Jaan,Holiday,Yes,No,drama,No,No,No,Aishwarya Rai,J.P. Dutta,Anu Malik,500,230000000,195250000
Provoked,Normal,No,No,drama,No,No,No,Aishwarya Rai,Jag Mundhra,A.R. Rehman,90,120000000,132797500
The Mistress Of Spices,Holiday,No,No,drama,No,No,Yes,Aishwarya Rai,Somnath Sen,Mahesh Balraj,50,90000000,34400000
U Me Aur Hum,Holiday,No,No,love_story,No,Yes,No,Ajay Devgn,Ajay Devgn,Vishal Bhardwaj,600,250000000,400200000
Shivaay,Holiday,No,No,thriller,No,No,Yes,Ajay Devgn,Ajay Devgn,Jasleen Royal,2950,1030000000,1241455000
Blackmail,Normal,No,No,thriller,No,No,No,Ajay Devgn,Anil Devgan,Himesh Reshammiya,325,95000000,65872500
Cash,Normal,No,No,thriller,No,No,No,Ajay Devgn,Anubhav Sinha,Vishal - Shekhar,1000,320000000,293005000
Atithi Tum Kab Jaoge?,Normal,No,No,comedy,No,No,No,Ajay Devgn,Ashwini Dhir,Pritam,1050,220000000,433110000
Son Of Sardaar,Holiday,Yes,No,masala,No,No,No,Ajay Devgn,Ashwini Dhir,Himesh Reshammiya,2000,670000000,1351247500
Rascals,Holiday,No,No,comedy,No,No,No,Ajay Devgn,David Dhawan,Vishal - Shekhar,1850,460000000,510181250
Main Aisa Hi Hoon,Holiday,No,No,drama,No,No,No,Ajay Devgn,Harry Baweja,Himesh Reshammiya,250,75000000,51775000
Shikhar,Holiday,No,No,drama,No,No,No,Ajay Devgn,John M. Matthan,Viju Shah,350,140000000,103450000
Insan,Holiday,No,No,action,No,No,No,Ajay Devgn,K. Subhash,Himesh Reshammiya,350,125000000,104100000
Zameer - The Fire Within,Holiday,No,No,thriller,No,Yes,No,Ajay Devgn,Kamal,Jatin - Lalit,55,45000000,15850000
Toonpur Ka Superrhero,Holiday,No,No,fantasy,No,Yes,No,Ajay Devgn,Kireet Khurana,Anu Malik,500,250000000,51046250
Dil Toh Baccha Hai Ji,Normal,No,No,comedy,No,No,No,Ajay Devgn,Madhur Bhandarkar,Pritam,1350,290000000,404600000
Tango Charlie,Holiday,No,No,action,No,No,No,Ajay Devgn,Mani Shankar,Anu Malik,325,135000000,114856250
Once Upon A Time In Mumbaai,Normal,No,No,drama,No,No,No,Ajay Devgn,Milan Luthria,Pritam,1400,350000000,851780000
Baadshaho,Holiday,No,No,action,No,No,No,Ajay Devgn,Milan Luthria,Ankit Tiwari,2850,900000000,1011820000
Drishyam,Normal,Yes,No,thriller,No,No,No,Ajay Devgn,Nishikant Kamat,Vishal Bhardwaj,2250,620000000,1104260000
Action Jackson,Normal,No,No,action,No,No,No,Ajay Devgn,Prabhu Deva,Himesh Reshammiya,3350,930000000,888717500
Apaharan,Normal,No,No,action,No,No,No,Ajay Devgn,Prakash Jha,Aadesh Shrivastava,425,110000000,231650000
Satyagraha,Normal,No,No,drama,No,No,No,Ajay Devgn,Prakash Jha,Salim - Sulaiman,2650,730000000,910075000
Aakrosh,Holiday,No,No,thriller,No,No,No,Ajay Devgn,Priyadarshan,Pritam,1200,380000000,194030000
Tezz,Normal,Yes,No,thriller,No,No,No,Ajay Devgn,Priyadarshan,Sajid - Wajid,1950,520000000,261237500
Halla Bol,Normal,No,No,drama,No,No,No,Ajay Devgn,Rajkumar Santoshi,Sukhwinder Singh,925,270000000,193900000
Golmaal - Fun Unlimited,Normal,No,Yes,comedy,No,No,No,Ajay Devgn,Rohit Shetty,Vishal - Shekhar,600,150000000,467260000
Sunday,Holiday,Yes,No,comedy,No,No,No,Ajay Devgn,Rohit Shetty,Raghav Sachar,900,220000000,319615000
Golmaal Returns,Holiday,No,Yes,comedy,No,No,Yes,Ajay Devgn,Rohit Shetty,Ashish Pandit,1250,350000000,800080000
All The Best - Fun Begins,Holiday,No,No,comedy,No,No,No,Ajay Devgn,Rohit Shetty,Pritam,1300,410000000,617775000
Golmaal 3,Holiday,No,Yes,comedy,No,No,No,Ajay Devgn,Rohit Shetty,Pritam,1750,500000000,1695635000
Singham,Normal,Yes,No,action,No,No,No,Ajay Devgn,Rohit Shetty,Ajay - Atul,2050,410000000,1413035000
Bol Bachchan,Normal,No,No,comedy,No,No,No,Ajay Devgn,Rohit Shetty,Ajay - Atul,2500,660000000,1596640000
Singham Returns,Holiday,No,Yes,action,No,No,No,Ajay Devgn,Rohit Shetty,Honey Singh,3500,1050000000,2165697500
Golmaal Again,Holiday,No,Yes,comedy,No,No,Yes,Ajay Devgn,Rohit Shetty,DJ Chetas,3300,1420000000,3110450000
Himmatwala,Holiday,Yes,No,masala,No,No,No,Ajay Devgn,Sajid Khan,Sajid - Wajid,3150,680000000,657993750
Kaal,Holiday,No,No,thriller,No,Yes,No,Ajay Devgn,Soham Shah,Salim - Sulaiman,450,130000000,331175000
Omkara,Normal,No,No,drama,No,No,No,Ajay Devgn,Vishal Bhardwaj,Vishal Bhardwaj,625,260000000,424120000
Pal Pal Dil Ke Ssaat,Holiday,No,No,drama,No,Yes,Yes,Ajay Jadeja,V.K. Kumar,Abhishek Ray,30,15000000,800000
Boyfriend.com,Normal,No,No,drama,Yes,Yes,Yes,Ajay Kumar,L.N. Masade,Harish Sharma,5,2500000,170000
Jeet Lenge Jahaan,Normal,No,No,drama,Yes,Yes,Yes,Ajay Shukla,Lalit M. Bisht,Raja Pandit,25,15000000,525000
Angry Young Man,Normal,No,No,action,Yes,Yes,No,Ajay Sinh Rathod,Ramesh Rout,Amjad - Nadeem,300,47500000,2325000
Jai Balaji Mehndipur Wale,Normal,No,No,mythological,Yes,Yes,Yes,Ajay Soni,Sanjay Suryavanshi,Mike Mitra,5,1500000,130000
The World Of Fashion,Normal,No,No,drama,Yes,No,No,Ajaz Khan,Sanjay Khandelwal,Vaishnav Deva,5,4000000,215000
Lakeer Ka Fakeer,Normal,No,No,drama,No,Yes,Yes,Ajaz Khan,Zubair Khan,Dilshad,60,12500000,2175000
Calendar Girls,Holiday,No,No,drama,Yes,No,Yes,Akanksha Puri,Madhur Bhandarkar,Amal Malik,850,130000000,81900000
Bloody Isshq,Normal,No,No,thriller,Yes,No,Yes,Akash,Arup Dutta,Ashok Bhadra,250,55000000,5000000
Faraar,Normal,No,No,action,Yes,Yes,No,Akbar Khan,Santosh Gupta,Vaishnav Deva,25,15000000,425000
Alag,Normal,No,No,drama,No,No,No,Akshay Kapoor,Ashu Trikha,Aadesh Shrivastava,60,80000000,5600000
Holiday - A Soldier Is Never Off Duty,Normal,Yes,No,thriller,No,No,No,Akshay Kumar,A.R. Murugadoss,Pritam,3300,860000000,1764220000
The Shaukeens,Normal,Yes,No,comedy,No,No,No,Akshay Kumar,Abhishek Sharma,Honey Singh,1800,410000000,272025000
Welcome,Holiday,No,No,comedy,No,No,No,Akshay Kumar,Anees Bazmee,Sajid - Wajid,1250,480000000,1194975000
Singh Is Kinng,Normal,No,No,masala,No,No,No,Akshay Kumar,Anees Bazmee,Pritam,1400,500000000,1239675000
Thank You,Normal,No,No,comedy,No,No,No,Akshay Kumar,Anees Bazmee,Pritam,1800,610000000,710232500
Blue,Holiday,No,No,action,No,Yes,No,Akshay Kumar,Anthony D'Souza,A.R. Rehman,1500,800000000,639212500
Boss,Holiday,No,No,action,No,No,No,Akshay Kumar,Anthony D'Souza,Meet Bros,2800,700000000,848280000
Khiladi 786,Normal,No,Yes,comedy,No,Yes,No,Akshay Kumar,Ashish R. Mohan,Himesh Reshammiya,2750,630000000,970540000
Bewafaa,Normal,No,No,love_story,No,No,No,Akshay Kumar,Dharmesh Darshan,Nadeem - Shravan,450,180000000,331830000
Tees Maar Khan,Holiday,No,No,comedy,No,No,No,Akshay Kumar,Farah Khan,Vishal - Shekhar,2200,450000000,995145000
Entertainment,Holiday,No,No,comedy,No,Yes,No,Akshay Kumar,Farhad - Sajid,Sachin - Jigar,2850,810000000,1033030000
Housefull 3,Normal,No,Yes,comedy,No,No,No,Akshay Kumar,Farhad - Sajid,Mika Singh,3650,970000000,1949350000
Brothers,Holiday,Yes,No,action,No,No,No,Akshay Kumar,Karan Malhotra,Ajay - Atul,3400,1120000000,1230950000
Jumbo,Holiday,No,No,animation,No,Yes,No,Akshay Kumar,Kompin Kemgumnird,Ram Sampath,250,210000000,34700000
Gabbar Is Back,Holiday,Yes,No,action,No,Yes,No,Akshay Kumar,Krish,Chirantan Bhatt,3100,790000000,1358120000
Once Upon A Time In Mumbaai Dobaara!,Holiday,No,Yes,action,No,No,No,Akshay Kumar,Milan Luthria,Pritam,2300,1000000000,917100000
8 x 10 Tasveer,Holiday,No,No,thriller,No,No,No,Akshay Kumar,Nagesh Kukunoor,Salim - Sulaiman,825,350000000,235800000
Special 26,Normal,No,No,thriller,No,No,No,Akshay Kumar,Neeraj Pandey,M.M. Kreem,1600,500000000,1036240000
Baby,Holiday,No,No,thriller,No,No,No,Akshay Kumar,Neeraj Pandey,Meet Bros,2450,750000000,1248440000
Phir Hera Pheri,Normal,No,Yes,comedy,No,No,No,Akshay Kumar,Neeraj Vora,Himesh Reshammiya,575,180000000,691200000
Chandni Chowk To China,Normal,No,No,action,No,No,No,Akshay Kumar,Nikhil Advani,Shankar - Ehsaan - Loy,1400,620000000,562262500
Patiala House,Holiday,No,No,drama,No,No,No,Akshay Kumar,Nikhil Advani,Shankar - Ehsaan - Loy,1550,500000000,560405000
Rowdy Rathore,Holiday,Yes,No,action,No,No,No,Akshay Kumar,Prabhu Deva,Sajid - Wajid,2800,770000000,1984775000
Singh Is Bling,Holiday,No,No,masala,No,No,No,Akshay Kumar,Prabhu Deva,Sajid - Wajid,3100,910000000,1253850000
Garam Masala,Holiday,Yes,No,comedy,No,No,No,Akshay Kumar,Priyadarshan,Pritam,550,170000000,546517500
Bhagam Bhag,Holiday,No,No,comedy,No,No,No,Akshay Kumar,Priyadarshan,Pritam,750,320000000,678252500
Bhool Bhulaiyaa,Holiday,Yes,No,comedy,No,No,No,Akshay Kumar,Priyadarshan,Pritam,1050,320000000,828377500
De Dana Dan,Holiday,No,No,comedy,No,No,No,Akshay Kumar,Priyadarshan,Pritam,1550,600000000,818520000
Khatta Meetha,Normal,Yes,No,comedy,No,No,No,Akshay Kumar,Priyadarshan,Pritam,1450,350000000,627920000
Humko Deewana Kar Gaye,Holiday,No,No,love_story,No,No,No,Akshay Kumar,Raj Kanwar,Anu Malik,475,170000000,273650000
Family - Ties of Blood,Holiday,Yes,No,action,No,No,No,Akshay Kumar,Rajkumar Santoshi,Ram Sampath,525,250000000,145952500
Desi Boyz,Normal,No,No,drama,No,Yes,No,Akshay Kumar,Rohit Dhawan,Pritam,2100,540000000,804360000
Kambakkht Ishq,Normal,No,No,rom__com,No,Yes,No,Akshay Kumar,Sabbir Khan,Anu Malik,1500,650000000,855630000
Heyy Babyy,Holiday,Yes,No,comedy,No,Yes,No,Akshay Kumar,Sajid Khan,Shankar - Ehsaan - Loy,1000,360000000,839390000
Housefull,Holiday,No,No,comedy,No,No,No,Akshay Kumar,Sajid Khan,Shankar - Ehsaan - Loy,1700,470000000,1163035000
Housefull 2,Holiday,No,Yes,comedy,No,No,No,Akshay Kumar,Sajid Khan,Sajid - Wajid,2650,720000000,1884050000
